timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly,anomaly_score,predicted_anomaly
16/12/2025 10:34:03,host_02,user_04,Standard,python.exe,python.exe,New-Process C:\Windows\Temp.py New-Job C:\W,python,43,2,success,benign,4.324108379856909e-05,0
12/12/2025 03:33:07,host_03,user_08,Standard,powershell.exe,cscript.exe,Get-Job /usr/bin.py Remove-Process C:\Users\Public.txt Set-Registry /tmp.ps1 Start-Pr,powershell,85,4,success,suspicious,0.03242991242258864,1
21/12/2025 11:06:10,host_01,user_07,Standard,wscript.exe,powershell.exe,Start-Service,wscript,13,1,success,benign,0.0004494496501069603,0
31/12/2025 14:21:17,host_02,user_01,Standard,regsvr32.exe,python.exe,Remove-Service C,regsvr32,16,1,success,benign,0.00019633812145706132,0
24/12/2025 15:29:15,host_02,user_01,Standard,wscript.exe,cmd.exe,New-Process C:\Windows\Temp.ps1 Remove-Proce,wscript,44,2,success,benign,0.00014892110354887728,0
23/12/2025 11:27:29,host_01,user_10,Standard,powershell.exe,rundll32.exe,New-Registry C:\Use,powershell,19,1,success,benign,0.00014721093862595517,0
05/12/2025 09:45:04,host_03,user_07,Admin,mshta.exe,cscript.exe,Remove-Service /usr,mshta,19,1,success,benign,0.000828548185166121,0
19/12/2025 10:58:04,host_01,user_08,Standard,cmd.exe,explorer.exe,Start-Proce,cmd,11,1,success,benign,0.00023346243583527917,0
26/12/2025 11:53:01,host_01,user_06,Standard,python.exe,powershell.exe,New-Registry /tmp.txt New-File,python,30,2,success,benign,0.0043976217412217255,0
17/12/2025 14:58:35,host_02,user_03,Admin,notepad.exe,explorer.exe,Stop-Job C:\Wind,notepad,16,1,success,benign,0.0003658983003118521,0
31/12/2025 08:56:32,host_01,user_05,Standard,powershell.exe,cmd.exe,Stop-Job C:\Users\Public.txt Start-File /tmp.log S,powershell,50,3,success,benign,0.00033027503061195204,0
21/12/2025 10:44:16,host_02,user_01,Standard,powershell.exe,cmd.exe,New-Service C:\Users\Public.txt Get-File /usr/bi,powershell,48,2,success,benign,0.00012976362423458917,0
15/12/2025 10:15:45,host_02,user_06,Standard,mshta.exe,winlogon.exe,Remove-Process,mshta,14,1,success,benign,0.0005901186227484563,0
25/12/2025 11:44:51,host_03,user_06,Standard,cscript.exe,powershell.exe,Remove-Job C:\Users\Public.txt Remove-Registry,cscript,46,2,success,benign,0.00011737439880729413,0
28/12/2025 17:40:34,host_03,user_06,Standard,rundll32.exe,wscript.exe,Get-Job /tmp.py Set-File /tmp,rundll32,29,2,success,benign,0.0002847664203051445,0
18/12/2025 18:07:12,host_03,user_05,Standard,notepad.exe,python.exe,Remove-Registry,notepad,15,1,success,benign,0.0007310605607273096,0
01/12/2025 17:53:08,host_02,user_04,Standard,notepad.exe,explorer.exe,Stop-Registry C:\Windows\Temp.txt Set-Process /tmp,notepad,50,2,failure,benign,0.002610836312786405,0
28/12/2025 14:35:03,host_03,user_05,Standard,notepad.exe,explorer.exe,Remove-Process,notepad,14,1,success,benign,0.0005178008391589641,0
24/12/2025 17:06:38,host_01,user_07,Standard,cmd.exe,wscript.exe,Stop-Service /tmp.log Set-Service /tmp.ps,cmd,41,2,success,benign,0.0001922694223931954,0
31/12/2025 18:58:14,host_03,user_09,Standard,cmd.exe,cscript.exe,Remove-File /usr/bin.ps1 New-Service C:\Windows,cmd,47,2,success,benign,0.0002846069912983957,0
15/12/2025 16:59:48,host_01,user_04,Standard,python.exe,powershell.exe,Remove-File C:\Us,python,17,1,success,benign,0.00017594554103350765,0
25/12/2025 02:58:51,host_03,user_06,Standard,rundll32.exe,powershell.exe,Start-Process C:\Windows\Temp.py Stop-Service C:\Windows\Te,rundll32,59,2,success,suspicious,0.014065012205477184,1
29/12/2025 18:16:26,host_03,user_01,Standard,mshta.exe,wscript.exe,Get-File /usr/bin.ps1 Stop-Proc,mshta,31,2,success,benign,0.00036960187788834405,0
15/12/2025 08:40:49,host_01,user_01,Standard,python.exe,python.exe,Start-Registry C:\Users\Public.ps1,python,34,1,success,benign,0.00021303886077205092,0
05/12/2025 13:56:32,host_02,user_05,Standard,cmd.exe,cmd.exe,Set-Service /us,cmd,15,1,success,benign,0.0002549325448728728,0
07/12/2025 14:18:21,host_01,user_02,Standard,mshta.exe,rundll32.exe,Stop-Servi,mshta,10,1,success,benign,0.0004449408480122607,0
24/12/2025 15:14:15,host_03,user_10,Standard,cmd.exe,powershell.exe,Stop-Service C:\Windows\Temp.py Star,cmd,36,2,success,benign,0.00011899936214615916,0
26/12/2025 14:44:33,host_03,user_06,Standard,mshta.exe,taskeng.exe,Start-Job /tmp.txt Stop-Reg,mshta,27,2,success,benign,0.0003484470672955868,0
22/12/2025 10:49:25,host_02,user_09,Standard,python.exe,cmd.exe,Start-Regist,python,12,1,success,benign,0.0002452476904788028,0
08/12/2025 18:54:22,host_02,user_03,Standard,notepad.exe,python.exe,Get-Registry C:\Windows\Temp,notepad,28,1,success,benign,0.00046408056672700117,0
22/12/2025 15:20:12,host_02,user_01,Standard,rundll32.exe,python.exe,Set-File /usr/bin.l,rundll32,19,1,success,benign,0.00015985690223485678,0
31/12/2025 16:10:03,host_03,user_05,Standard,powershell.exe,powershell.exe,Set-Registry /tmp.log Set-Process C:\Users\Publ,powershell,47,2,success,benign,0.00017368930548070693,0
05/12/2025 09:03:58,host_03,user_05,Standard,regsvr32.exe,cscript.exe,Start-Job C:\Users\Public.log Remo,regsvr32,34,2,success,benign,0.00021348571093071544,0
07/12/2025 17:13:32,host_03,user_01,Standard,cscript.exe,python.exe,Stop-Registry /usr/bin.txt,cscript,26,1,success,benign,0.00040918904480804775,0
12/12/2025 13:04:47,host_01,user_03,Standard,notepad.exe,explorer.exe,Remove-Service /usr/bin.log Set-Proc,notepad,36,2,success,benign,0.00026328569631074863,0
04/12/2025 11:40:53,host_03,user_02,Standard,powershell.exe,regsvr32.exe,Get-Job C:\Windows\Temp.ps1 Set-Process C,powershell,41,2,success,benign,0.00017789102213435404,0
28/12/2025 09:03:31,host_02,user_05,Standard,notepad.exe,explorer.exe,Start-Registry C:\Users\Public.t,notepad,32,1,success,benign,0.0001222410454519238,0
31/12/2025 17:38:30,host_03,user_01,Standard,powershell.exe,python.exe,Stop-Process,powershell,12,1,success,benign,0.0009055999140302204,0
31/12/2025 15:16:08,host_01,user_10,Standard,python.exe,python.exe,Set-Job C:\Windows\Tem,python,22,1,success,benign,0.00013654789866260976,0
18/12/2025 09:24:08,host_02,user_02,Standard,notepad.exe,explorer.exe,Get-Registry C:\Users\Public.ps1 Stop-File /u,notepad,45,2,success,suspicious,0.00013402960514164656,0
21/12/2025 11:53:00,host_03,user_03,Standard,rundll32.exe,powershell.exe,Remove-Process C:\Windows\Temp.txt New-File /tmp,rundll32,48,2,success,benign,0.0001354193834028285,0
17/12/2025 13:47:58,host_02,user_06,Admin,wscript.exe,cmd.exe,Start-File /usr/bin.py Get-Job /tmp.ps1 Stop-Servi,wscript,50,3,success,benign,0.00047795417904918786,0
12/12/2025 10:43:32,host_01,user_09,Admin,cscript.exe,python.exe,New-Process /tmp.ps1 Get-Job C:\Windows\Temp.t,cscript,46,2,success,benign,0.0003084395984427188,0
10/12/2025 12:49:02,host_02,user_03,Standard,notepad.exe,explorer.exe,Start-Process,notepad,13,1,success,benign,0.0007216253967938317,0
05/12/2025 11:16:27,host_01,user_02,Standard,python.exe,explorer.exe,Stop-Job C:,python,11,1,success,benign,0.00019703414980825498,0
17/12/2025 18:36:35,host_03,user_05,Standard,python.exe,explorer.exe,Set-Process C:\Window,python,21,1,success,benign,0.00018893008182937178,0
04/12/2025 13:12:58,host_02,user_04,Standard,rundll32.exe,wscript.exe,Remove-Process C:\Windows\T,rundll32,27,1,success,benign,0.0001638587845010343,0
25/12/2025 12:49:35,host_02,user_06,Standard,wscript.exe,explorer.exe,New-Job C:\Windows\Temp.,wscript,24,1,success,benign,0.0001200299214055098,0
12/12/2025 12:44:46,host_01,user_02,Standard,mshta.exe,cmd.exe,Get-Process C:\Windows\,mshta,23,1,success,benign,0.0002879461530757876,0
25/12/2025 15:03:18,host_03,user_01,Standard,python.exe,python.exe,New-File /,python,10,1,success,benign,0.00010646322260907585,0
18/12/2025 18:55:20,host_01,user_08,Standard,notepad.exe,explorer.exe,New-Process C:\Windows\Temp.ps1 Get-Registry C:\W,notepad,49,2,success,benign,0.00046935094897931,0
24/12/2025 14:26:31,host_02,user_07,Standard,cmd.exe,cscript.exe,Stop-Job /usr/bin.ps1 New-Registry /us,cmd,38,2,success,benign,7.814034546797338e-05,0
08/12/2025 12:58:31,host_03,user_08,Admin,rundll32.exe,cmd.exe,New-Registry C:\Users\Public.txt New-P,rundll32,38,2,success,benign,0.00035606094612155047,0
05/12/2025 08:47:35,host_03,user_09,Admin,python.exe,powershell.exe,Set-Registry C:\Users\Public.tx,python,31,1,success,benign,0.0007296819726114578,0
01/12/2025 14:59:12,host_01,user_04,Standard,cmd.exe,cscript.exe,Set-Registry /tmp.ps1 Remove-Process /tmp.txt S,cmd,47,3,success,suspicious,0.00021996664932618957,0
29/12/2025 09:15:12,host_02,user_05,Standard,cmd.exe,explorer.exe,Remove-Process /tmp.,cmd,20,1,success,benign,0.00013799627996836114,0
09/12/2025 13:18:11,host_01,user_03,Admin,python.exe,explorer.exe,Stop-Process,python,12,1,success,benign,0.001033524624743843,0
08/12/2025 18:23:57,host_02,user_06,Standard,wscript.exe,python.exe,Remove-Registry C:\User,wscript,23,1,success,benign,0.0003921749398708414,0
30/12/2025 11:05:52,host_01,user_04,Standard,cscript.exe,python.exe,Set-File C:\Windows\Temp.log Remove-Job /,cscript,41,2,success,benign,0.00012058636156339592,0
19/12/2025 14:44:50,host_02,user_10,Standard,wscript.exe,powershell.exe,Stop-File /tmp.txt Set-File C:\Windows\Temp.log,wscript,47,2,success,benign,0.0001733812129634703,0
21/12/2025 18:05:12,host_03,user_07,Standard,rundll32.exe,mshta.exe,Get-Service,rundll32,11,1,success,benign,0.0009467186717688784,0
24/12/2025 12:39:33,host_03,user_05,Standard,regsvr32.exe,explorer.exe,Start-Registry C:\Users\Public.txt Get-R,regsvr32,40,2,success,benign,7.125518967572879e-05,0
25/12/2025 12:15:22,host_03,user_02,Standard,powershell.exe,explorer.exe,New-Job C:\Windows\Temp.ps,powershell,26,1,success,benign,6.26121683546835e-05,0
25/12/2025 17:00:28,host_01,user_02,Standard,rundll32.exe,cmd.exe,New-Service C:\Users\Public.py Remo,rundll32,35,2,success,benign,0.00025130060965590067,0
12/12/2025 10:01:39,host_02,user_02,Admin,powershell.exe,cmd.exe,Get-File /usr/bin.log Stop-Process /usr/bin.log New-Process /usr/bin.py,powershell,71,3,success,suspicious,0.0009221608456490442,0
03/12/2025 08:11:43,host_03,user_06,Standard,powershell.exe,explorer.exe,Start-Process /usr/bin.py Set-File,powershell,34,2,success,benign,0.00023908449115757948,0
29/12/2025 09:54:33,host_02,user_08,Standard,mshta.exe,powershell.exe,Start-File /tmp.log New-Process C:\Windows\Temp.ps,mshta,50,2,success,benign,0.00012099974283425622,0
23/12/2025 12:36:16,host_03,user_02,Standard,mshta.exe,wscript.exe,Stop-Job /tmp.py New-File /,mshta,27,2,success,benign,0.00023430465271101174,0
23/12/2025 10:34:29,host_01,user_03,Standard,rundll32.exe,cscript.exe,Get-Service C:\U,rundll32,16,1,success,benign,0.00020008584354841303,0
28/12/2025 11:27:39,host_02,user_07,Standard,notepad.exe,python.exe,Get-Servic,notepad,10,1,success,benign,0.00027341582445501256,0
12/12/2025 10:03:21,host_01,user_06,Standard,powershell.exe,powershell.exe,Get-File /usr/bin.txt,powershell,21,1,success,benign,0.0001648455933524156,0
10/12/2025 17:21:35,host_01,user_03,Standard,regsvr32.exe,explorer.exe,Stop-Registry /,regsvr32,15,1,success,benign,0.00048160407517957004,0
03/12/2025 13:47:17,host_03,user_06,Standard,python.exe,wscript.exe,Start-Process /tmp.p,python,20,1,success,benign,0.00011978158189045478,0
26/12/2025 08:13:08,host_03,user_06,Standard,rundll32.exe,cmd.exe,Get-Service C,rundll32,13,1,success,benign,0.000297789856521473,0
26/12/2025 09:38:09,host_03,user_10,Standard,cscript.exe,explorer.exe,Get-File C:\Users\Public.log,cscript,28,1,success,benign,0.00020778389626771113,0
18/12/2025 10:55:02,host_03,user_10,Standard,python.exe,taskeng.exe,Set-Service /tmp.ps1 Set-Process /tmp.py Start-,python,47,3,success,benign,0.0003415713854954972,0
15/12/2025 08:33:14,host_02,user_05,Standard,regsvr32.exe,explorer.exe,Get-Job /usr/bin.log Rem,regsvr32,24,2,success,benign,0.00026603663493213653,0
02/12/2025 15:16:14,host_01,user_06,Standard,powershell.exe,cmd.exe,Set-File /tmp.log New-Job C:\Use,powershell,32,2,success,benign,0.00017531342559553792,0
22/12/2025 11:17:25,host_03,user_02,Standard,cscript.exe,explorer.exe,Start-Registry C:\Users\Public.log,cscript,34,1,success,benign,0.00013354376371255594,0
11/12/2025 14:43:56,host_02,user_02,Standard,cmd.exe,rundll32.exe,Start-Job /tmp.log Start-Job,cmd,28,2,success,benign,0.00012534355646876048,0
10/12/2025 09:50:51,host_01,user_07,Standard,cmd.exe,cscript.exe,Start-File,cmd,10,1,success,benign,0.000776242121859032,0
28/12/2025 16:43:56,host_03,user_03,Standard,rundll32.exe,services.exe,New-Servic,rundll32,10,1,success,benign,0.0007918602889668815,0
23/12/2025 18:48:21,host_02,user_04,Standard,cmd.exe,regsvr32.exe,Start-File C:\Users\Public.py Remove-J,cmd,38,2,success,benign,0.0003605091410432165,0
26/12/2025 11:05:07,host_03,user_09,Standard,notepad.exe,explorer.exe,Start-File C:\Users\Public.ps1 Start-Process /us,notepad,48,2,success,benign,0.00023987243563041198,0
02/12/2025 16:30:57,host_03,user_10,Standard,powershell.exe,cmd.exe,Set-Registry /tmp.log Stop-Registry C:\User,powershell,43,2,success,benign,0.00014058706313902614,0
15/12/2025 16:25:29,host_02,user_03,Standard,python.exe,python.exe,Get-Registry /usr,python,17,1,success,benign,0.00015652177570905272,0
10/12/2025 16:07:25,host_02,user_05,Standard,python.exe,python.exe,Stop-Job C:\Us,python,14,1,success,benign,0.00017174179553270026,0
10/12/2025 16:33:05,host_02,user_08,Standard,python.exe,cmd.exe,New-Process C:\Users\Public.txt Set-Servic,python,42,2,success,benign,0.0001111644626872111,0
17/12/2025 15:05:15,host_02,user_09,Standard,powershell.exe,rundll32.exe,Stop-Registry /tmp.ps1 Set-Job /usr/bin.,powershell,40,2,success,benign,0.0001465450983459322,0
23/12/2025 13:46:10,host_02,user_06,Standard,cmd.exe,wscript.exe,Stop-Job C:\Users\Public.py Get-File /usr/bin.log,cmd,49,2,success,benign,0.00010906310302245768,0
14/12/2025 15:24:39,host_02,user_09,Standard,cmd.exe,explorer.exe,Stop-Job /usr/bin.,cmd,18,1,success,benign,0.00012972822372214502,0
18/12/2025 16:07:51,host_01,user_06,Admin,cmd.exe,explorer.exe,New-Job C:\Users\Public.txt Remove-Fil,cmd,38,2,success,benign,0.0005104641552708033,0
02/12/2025 12:32:36,host_02,user_08,Standard,powershell.exe,cscript.exe,New-Job /usr/bin.ps1 Get-Service C:\Use,powershell,39,2,success,benign,7.84340092857874e-05,0
22/12/2025 15:06:31,host_01,user_06,Standard,cmd.exe,explorer.exe,Remove-File C:\Users\Public.log Remove,cmd,38,2,success,benign,0.004299122372895492,0
16/12/2025 12:05:57,host_02,user_03,Standard,powershell.exe,explorer.exe,Remove-Process C:\Users\Public.log Set-File C:\,powershell,47,2,success,benign,0.0001268828913578139,0
29/12/2025 15:22:12,host_02,user_09,Standard,powershell.exe,winlogon.exe,Get-Service /u,powershell,14,1,success,benign,0.00012453470536923715,0
17/12/2025 12:33:33,host_03,user_08,Standard,python.exe,cmd.exe,Start-Registry /usr/bin.log Start-Service /usr/b,python,48,2,success,benign,0.00019122291434129536,0
25/12/2025 16:21:28,host_03,user_01,Admin,rundll32.exe,powershell.exe,Stop-Process /tmp.ps1 Start-File /tmp.,rundll32,38,2,success,benign,0.00029029953758282525,0
29/12/2025 09:00:55,host_03,user_08,Standard,rundll32.exe,powershell.exe,Set-Job C:\Windows\Temp.txt Stop-File /tmp.ps1 Se,rundll32,49,3,success,benign,0.00030934416030124843,0
11/12/2025 13:13:39,host_02,user_08,Standard,cmd.exe,cmd.exe,Get-File C:\Users\Public.py,cmd,27,1,success,benign,0.00010288018575633714,0
10/12/2025 17:37:24,host_02,user_10,Standard,cmd.exe,explorer.exe,Stop-Job C:\Users\Public.ps1 Start-Service /tm,cmd,46,2,success,benign,0.00021145099910122188,0
18/12/2025 15:15:18,host_02,user_06,Standard,mshta.exe,cscript.exe,Remove-Registry /usr/bin.,mshta,25,1,success,benign,0.00023214088682934107,0
02/12/2025 16:51:18,host_01,user_03,Standard,python.exe,python.exe,Start-Job /usr/bin.log Get-Service /tmp.ps1,python,43,2,success,benign,0.00015481601251081379,0
14/12/2025 16:51:17,host_03,user_07,Standard,powershell.exe,explorer.exe,Get-Service /usr/bin.py R,powershell,25,2,success,benign,0.00043643488740440617,0
02/12/2025 15:00:15,host_01,user_08,Standard,python.exe,explorer.exe,Start-Registry C:\Windo,python,23,1,success,benign,0.00016800423231645012,0
15/12/2025 12:25:50,host_02,user_03,Admin,python.exe,rundll32.exe,Set-Process /tm,python,15,1,success,benign,0.0003148503114083089,0
21/12/2025 14:22:39,host_01,user_07,Standard,python.exe,python.exe,Set-Job C:\Windows\Temp.log Set-Registry,python,40,2,success,benign,6.0256117009183464e-05,0
07/12/2025 11:40:24,host_02,user_09,Standard,powershell.exe,regsvr32.exe,Start-Job C:\Window,powershell,19,1,success,benign,0.00024846608931249184,0
15/12/2025 10:08:07,host_01,user_06,Standard,powershell.exe,powershell.exe,Set-Regist,powershell,10,1,success,benign,0.00021028143503819838,0
25/12/2025 13:58:45,host_02,user_04,Standard,cmd.exe,explorer.exe,Set-File /usr/bin.ps1 Start-Registry /tmp.py S,cmd,46,3,success,benign,0.00033039070657018757,0
31/12/2025 18:49:48,host_01,user_09,Standard,python.exe,cmd.exe,Stop-Registry C:\Windows\Temp.ps1 Set-Process /us,python,49,2,success,benign,0.0003210168296024743,0
25/12/2025 12:23:41,host_03,user_07,Standard,mshta.exe,svchost.exe,Start-Service /tmp.p,mshta,20,1,success,benign,0.0001867956201575491,0
21/12/2025 11:48:13,host_01,user_01,Standard,rundll32.exe,cmd.exe,Stop-Process C:\Windows\Temp.ps1 Remove,rundll32,39,2,success,benign,0.0001409202764750209,0
30/12/2025 12:22:20,host_02,user_07,Standard,cmd.exe,wscript.exe,New-Registry C:\Users\Public,cmd,28,1,success,benign,0.00013647640729236586,0
25/12/2025 09:31:59,host_02,user_02,Standard,wscript.exe,python.exe,Remove-Job C:\Users\Public.py New-File /usr,wscript,43,2,success,benign,0.0001564750868833908,0
03/12/2025 18:28:24,host_02,user_02,Standard,mshta.exe,winlogon.exe,Stop-Service,mshta,12,1,success,benign,0.0014401055421091368,0
09/12/2025 10:13:47,host_02,user_06,Standard,cscript.exe,powershell.exe,Set-Job C:,cscript,10,1,success,benign,0.00025670836736328744,0
19/12/2025 10:06:02,host_02,user_09,Standard,python.exe,explorer.exe,Stop-Service C:\Users\Public.ps1 New-Registry,python,45,2,success,benign,0.00023947452655619802,0
21/12/2025 18:01:26,host_01,user_03,Standard,cscript.exe,explorer.exe,Stop-Registry /tmp.txt Set-Process,cscript,34,2,success,benign,0.0003459788805312922,0
31/12/2025 17:47:47,host_02,user_01,Standard,cmd.exe,cscript.exe,Get-Job /tmp.log New-Service C,cmd,30,2,success,benign,0.0002872663062004055,0
15/12/2025 10:15:13,host_03,user_09,Standard,wscript.exe,explorer.exe,Get-File C:\Windows\Temp.txt Get-Regist,wscript,39,2,success,benign,0.00013575105660071073,0
14/12/2025 09:43:43,host_03,user_03,Standard,cmd.exe,wscript.exe,Stop-File C:\Windows\Temp.py,cmd,28,1,success,benign,0.00020301425277554678,0
08/12/2025 13:59:54,host_03,user_04,Standard,powershell.exe,services.exe,Remove-Registry C:\Users\Public.py Start-Process,powershell,48,2,success,benign,0.00013299689171720577,0
03/12/2025 08:33:03,host_03,user_07,Standard,regsvr32.exe,cmd.exe,Start-Job C:\Wi,regsvr32,15,1,success,benign,0.00034912247015451514,0
21/12/2025 09:38:59,host_02,user_02,Standard,wscript.exe,powershell.exe,Stop-Registry /tmp.ps1,wscript,22,1,success,benign,0.0002129234855120565,0
