timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly,anomaly_score,predicted_anomaly
22/12/2025 12:35,host_02,user_08,Standard,mshta.exe,powershell.exe,Remove-Service /usr/bin.p,mshta,25,1,success,benign,-0.07138101546036048,0
22/12/2025 12:41,host_03,user_03,Standard,notepad.exe,explorer.exe,Set-Job /tmp.ps1 Get-Service C,notepad,30,2,success,benign,-0.13919188409430108,0
22/12/2025 12:42,host_03,user_04,Standard,cmd.exe,regsvr32.exe,Start-Registry C:\Windows\Temp.py Set-Process C,cmd,47,2,success,benign,-0.04590214570041136,0
22/12/2025 13:55,host_03,user_08,Standard,rundll32.exe,explorer.exe,Set-Job /usr/bin.log Stop-Service C:\Window,rundll32,43,2,success,benign,-0.10754971850914119,0
22/12/2025 14:01,host_01,user_01,Standard,rundll32.exe,explorer.exe,Remove-Job C:\Users\Public.log New-Process C:\Wind,rundll32,50,2,success,benign,-0.06087870537155377,0
22/12/2025 14:54,host_01,user_02,Standard,notepad.exe,explorer.exe,Remove-Registry C:\Windows\Temp.log Stop-File C,notepad,47,2,success,benign,-0.1102189506412297,0
22/12/2025 14:55,host_02,user_02,Standard,powershell.exe,powershell.exe,Get-Service C:\Use,powershell,18,1,success,benign,-0.10454978435710281,0
22/12/2025 14:57,host_02,user_10,Standard,notepad.exe,explorer.exe,Start-Job /usr/bin.ps1 Get-Service /tmp.txt Re,notepad,46,3,success,benign,-0.007858463495081135,0
22/12/2025 15:00,host_02,user_03,Standard,python.exe,powershell.exe,Stop-Service C:\Win,python,19,1,success,benign,-0.16005936424452544,0
22/12/2025 15:12,host_02,user_07,Standard,rundll32.exe,explorer.exe,Start-Regis,rundll32,11,1,success,benign,-0.11539182776081575,0
22/12/2025 15:33,host_02,user_02,Standard,powershell.exe,cmd.exe,Get-Job /tmp.ps1 Set-Service C:\W,powershell,33,2,success,benign,-0.19583349163446975,0
22/12/2025 15:56,host_02,user_06,Admin,powershell.exe,explorer.exe,Remove-Job C:\User,powershell,18,1,success,benign,-0.15274705509639083,0
22/12/2025 16:06,host_01,user_05,Standard,wscript.exe,explorer.exe,Remove-Service /tmp.ps1,wscript,23,1,success,benign,-0.22140510992431617,0
22/12/2025 16:12,host_03,user_01,Standard,wscript.exe,explorer.exe,Set-File C:\Users\Public.ps1,wscript,28,1,success,benign,-0.18915041637301974,0
22/12/2025 16:16,host_03,user_09,Standard,powershell.exe,regsvr32.exe,Start-Process C:\Users\,powershell,23,1,success,benign,-0.20486309987552442,0
22/12/2025 17:27,host_02,user_02,Standard,powershell.exe,wscript.exe,Set-File /tmp.py Set-Process /tm,powershell,32,2,success,benign,-0.1708816908376807,0
22/12/2025 18:05,host_01,user_03,Standard,cmd.exe,explorer.exe,New-Service /usr/bin.txt Set-Service,cmd,36,2,success,benign,-0.17970496147588444,0
22/12/2025 18:12,host_03,user_01,Standard,regsvr32.exe,cmd.exe,Remove-Registry /usr/bin.ps1 Remove-J,regsvr32,37,2,success,benign,-0.16580682684014578,0
22/12/2025 20:29,host_03,user_07,Admin,notepad.exe,explorer.exe,Get-Registry /usr/bin.txt Set-File C:\Users\Public.log Stop-Registry /tmp.ps1 New-Job C:\Windows\T,notepad,98,4,success,suspicious,0.07997290576343777,1
22/12/2025 21:26,host_02,user_01,Standard,notepad.exe,explorer.exe,Stop-Process /usr/bin.txt New-Registry /usr/bin.ps1 Set-Job /usr/bin.log Start-Registry /tmp.,notepad,93,4,success,suspicious,0.016106444564724137,1
23/12/2025 08:14,host_03,user_08,Standard,powershell.exe,wscript.exe,Stop-Process C:\Windows\Temp.py Start-Reg,powershell,41,2,success,benign,-0.15586068682187246,0
23/12/2025 09:06,host_01,user_08,Standard,powershell.exe,cscript.exe,New-File C:\Users\Public.,powershell,25,1,success,benign,-0.09667774194870808,0
23/12/2025 09:07,host_03,user_07,Standard,cmd.exe,wscript.exe,Get-Job C:\Users\Public.log Start-Service C:\Win,cmd,48,2,success,benign,-0.09007333623120833,0
23/12/2025 09:58,host_01,user_10,Standard,python.exe,powershell.exe,Set-Registry,python,12,1,success,benign,-0.0424484704052258,0
23/12/2025 10:01,host_02,user_02,Standard,cmd.exe,powershell.exe,New-File C:\Users\Public.log Get-Service /t,cmd,43,2,success,benign,-0.10257763310466081,0
23/12/2025 10:07,host_02,user_07,Standard,notepad.exe,explorer.exe,Set-Registry,notepad,12,1,success,benign,-0.039555004631280366,0
23/12/2025 10:24,host_03,user_06,Standard,cmd.exe,powershell.exe,Stop-File /usr/bin.txt New-Process C:\Users\Publ,cmd,48,2,success,benign,-0.04582058109904101,0
23/12/2025 10:29,host_03,user_08,Admin,cmd.exe,powershell.exe,Remove-Job /usr/bin.log Set-Job,cmd,31,2,success,benign,-0.1462207379775161,0
23/12/2025 10:35,host_03,user_09,Standard,rundll32.exe,powershell.exe,New-Registry /tmp.py New-Registry C:\Users\P,rundll32,44,2,success,benign,-0.09018945786513174,0
23/12/2025 10:37,host_01,user_05,Standard,notepad.exe,explorer.exe,Remove-Job,notepad,10,1,success,benign,-0.03524742373287771,0
23/12/2025 10:56,host_02,user_08,Standard,powershell.exe,wscript.exe,Get-Service C:\Windows\T,powershell,24,1,success,benign,-0.08312629406873152,0
23/12/2025 11:03,host_02,user_05,Standard,notepad.exe,explorer.exe,Start-Job C:\Windows\Tem,notepad,24,1,success,benign,-0.05110546025841823,0
23/12/2025 11:09,host_02,user_06,Standard,regsvr32.exe,explorer.exe,Set-Service C:\Windows\Temp.ps1 Start-Job C:,regsvr32,44,2,success,benign,-0.06387901213093378,0
23/12/2025 11:18,host_02,user_03,Standard,rundll32.exe,cscript.exe,Get-Registry C:\Wind,rundll32,20,1,success,benign,-0.07031217715461291,0
23/12/2025 12:00,host_03,user_08,Standard,notepad.exe,explorer.exe,Start-Process /tmp.log Start-,notepad,29,2,success,benign,-0.09210162228227572,0
23/12/2025 12:40,host_01,user_09,Standard,cmd.exe,wscript.exe,Get-Job C:\Users\Public.py Set-P,cmd,32,2,success,benign,-0.12577586342692365,0
23/12/2025 12:57,host_03,user_03,Standard,notepad.exe,powershell.exe,Remove-Job C:\Users\Public.py Stop-File,notepad,39,2,success,benign,-0.08823705643913408,0
23/12/2025 13:12,host_02,user_10,Standard,rundll32.exe,explorer.exe,Stop-Service /usr/bin.py New-File C:\Windows\Te,rundll32,47,2,success,benign,-0.024079480190105588,0
23/12/2025 13:19,host_03,user_05,Standard,notepad.exe,explorer.exe,Start-Registry /usr/b,notepad,21,1,success,benign,-0.06673837976172994,0
23/12/2025 13:20,host_02,user_01,Standard,cmd.exe,wscript.exe,Start-Service C:\Us,cmd,19,1,success,benign,-0.06406237957721568,0
23/12/2025 13:38,host_03,user_09,Standard,notepad.exe,explorer.exe,Remove-Reg,notepad,10,1,success,benign,-0.01327893953862039,0
23/12/2025 14:53,host_03,user_09,Standard,python.exe,taskeng.exe,Start-Registry C:\Windows\Temp.ps1 Set-R,python,40,2,success,benign,-0.14210603618723047,0
23/12/2025 14:58,host_01,user_05,Standard,powershell.exe,cscript.exe,Get-Registry /tmp.log New-Process /usr/bin.tx,powershell,45,2,success,benign,-0.09549817670605418,0
23/12/2025 15:24,host_03,user_06,Standard,python.exe,taskeng.exe,Get-Job C:\Windows,python,18,1,success,benign,-0.14383680664703224,0
23/12/2025 16:01,host_01,user_08,Admin,notepad.exe,explorer.exe,Stop-Job /usr/bin.log Stop-Process C:\Windo,notepad,43,2,success,benign,-0.21465766579254222,0
23/12/2025 16:08,host_03,user_08,Standard,cmd.exe,winlogon.exe,Set-File /tmp.log Stop-Job /t,cmd,29,2,success,benign,-0.23211545291851002,0
23/12/2025 16:13,host_02,user_02,Standard,cmd.exe,cmd.exe,Remove-Process /usr/bin.txt Remove-Process /u,cmd,45,2,success,benign,-0.1830937833437048,0
23/12/2025 16:58,host_03,user_04,Standard,wscript.exe,explorer.exe,Get-Process /usr/bin.py Remove-Job C:\Users\P,wscript,45,2,success,benign,-0.19764664847530944,0
23/12/2025 17:10,host_02,user_01,Standard,cmd.exe,cscript.exe,Get-Registry C:\Windows\T,cmd,25,1,success,benign,-0.17004413282135822,0
23/12/2025 17:43,host_01,user_06,Standard,mshta.exe,cscript.exe,Remove-Registry /usr/bin.py Remove-File C:\Us,mshta,45,2,success,benign,-0.1474755643975373,0
23/12/2025 18:13,host_03,user_09,Admin,cmd.exe,explorer.exe,Set-Job /us,cmd,11,1,success,benign,-0.000756326797517043,1
23/12/2025 18:19,host_03,user_10,Standard,powershell.exe,cscript.exe,Get-Service /tmp.ps1 Stop-File /,powershell,32,2,success,benign,-0.07342843660076213,0
23/12/2025 18:44,host_03,user_03,Admin,mshta.exe,wscript.exe,Stop-Job /tmp.ps1 Stop-Process C:\Users\P,mshta,41,2,success,benign,-0.0633025269231765,0
23/12/2025 18:54,host_03,user_01,Standard,cmd.exe,cmd.exe,Set-Registry C:\Windows\Temp.log New-File C:\Users\Public.txt Get-Service /tmp.ps1 New-Registry,cmd,95,4,success,suspicious,0.013832751737219328,1
23/12/2025 22:11,host_03,user_01,Admin,python.exe,rundll32.exe,Set-Process C:\Users\Public.py Set-Registry /usr/bin.py New-Job C:\Windows\Temp.log Remove-F,python,92,4,success,suspicious,-0.04750328750216721,0
24/12/2025 02:42,host_02,user_03,Standard,notepad.exe,explorer.exe,Get-Job /tmp.ps1 New-File /tmp.txt Start-Process /tmp.txt Stop-Registry /usr/bin.,notepad,81,4,success,suspicious,0.013335965547545278,1
24/12/2025 02:48,host_01,user_09,Standard,powershell.exe,cmd.exe,Set-Process C:\Windows\Temp.py Remove-Job /usr/bin.ps1 Star,powershell,59,3,success,suspicious,-0.10509560269998634,0
24/12/2025 04:19,host_01,user_04,Standard,python.exe,python.exe,Remove-File /tmp.ps1 Get-File /usr/bin.py Stop-Job /usr/bin.py Remove-Proces,python,76,4,success,suspicious,0.05301982489811889,1
24/12/2025 04:33,host_01,user_06,Standard,cmd.exe,cmd.exe,New-File /tmp.ps1 Set-Process /tmp.ps1 Get-File C:\Users\Public.ps1,cmd,67,3,success,suspicious,0.015289782310788359,1
24/12/2025 08:25,host_02,user_08,Admin,cmd.exe,explorer.exe,Get-Job /usr/bin.log Stop-Regis,cmd,31,2,success,benign,-0.13506225067417307,0
24/12/2025 08:55,host_02,user_07,Standard,powershell.exe,wscript.exe,Set-Service C:\Users\,powershell,21,1,success,benign,-0.01959009185534486,0
24/12/2025 09:18,host_03,user_03,Standard,python.exe,explorer.exe,Remove-Job C:\Window,python,20,1,success,benign,-0.10864829123372506,0
24/12/2025 09:40,host_02,user_05,Standard,cmd.exe,cmd.exe,Remove-Process C:\Use,cmd,21,1,success,benign,-0.11118630620718489,0
24/12/2025 10:04,host_02,user_02,Standard,powershell.exe,taskeng.exe,Start-Registr,powershell,13,1,success,benign,-0.04481142816363567,0
24/12/2025 10:06,host_01,user_02,Standard,notepad.exe,explorer.exe,New-File C:\Users\Public.ps1 St,notepad,31,2,success,benign,-0.15833927439235115,0
24/12/2025 10:21,host_02,user_10,Standard,cmd.exe,cmd.exe,Stop-Service C:\Wi,cmd,18,1,success,benign,-0.09718967860685614,0
24/12/2025 10:45,host_01,user_07,Standard,cmd.exe,cmd.exe,Stop-Job C:\Users\Publ,cmd,22,1,success,benign,-0.10820583130129721,0
24/12/2025 10:53,host_01,user_03,Standard,python.exe,python.exe,Start-Proc,python,10,1,success,benign,-0.015518690931818908,0
24/12/2025 10:56,host_03,user_07,Standard,mshta.exe,explorer.exe,Remove-File C:\Users\Public.txt New-Registry /t,mshta,47,2,success,benign,-0.07383990036521243,0
24/12/2025 10:56,host_02,user_02,Standard,cmd.exe,rundll32.exe,New-Job C:\Windows\Temp.py Get-Fil,cmd,34,2,success,benign,-0.16017965642045717,0
24/12/2025 11:28,host_01,user_06,Standard,notepad.exe,explorer.exe,Get-File C:\Users\Pub,notepad,21,1,success,benign,-0.07946734416585668,0
24/12/2025 11:56,host_01,user_03,Standard,cmd.exe,mshta.exe,Get-Service /tmp.log Set-File C:\Users\Public.ps1,cmd,49,2,success,benign,-0.022050549997395894,0
24/12/2025 12:05,host_03,user_01,Standard,powershell.exe,mshta.exe,Stop-Process C:\Users\Public.txt Remove-Se,powershell,42,2,success,benign,-0.08617580956840565,0
24/12/2025 12:15,host_02,user_09,Standard,rundll32.exe,wscript.exe,Set-Job /usr/bin.log Get-Registry C:\Users\Publi,rundll32,48,2,success,benign,-0.02160463316754168,0
24/12/2025 12:44,host_02,user_08,Standard,regsvr32.exe,explorer.exe,Stop-Job /tmp.txt Ne,regsvr32,20,2,success,benign,-0.072956384938256,0
24/12/2025 12:58,host_01,user_04,Standard,powershell.exe,python.exe,Get-Process /usr/bi,powershell,19,1,success,benign,-0.04515597875553972,0
24/12/2025 13:02,host_03,user_01,Standard,python.exe,python.exe,New-Service /tmp.log Get-Process /tm,python,36,2,success,benign,-0.13401078887321752,0
24/12/2025 13:37,host_01,user_03,Standard,mshta.exe,explorer.exe,New-File /usr/bin.txt Set-Job /,mshta,31,2,success,benign,-0.16297818376602136,0
24/12/2025 14:02,host_02,user_01,Standard,python.exe,powershell.exe,New-Registry /tmp.txt New-File,python,30,2,success,benign,-0.1658925280434056,0
24/12/2025 14:46,host_03,user_02,Admin,rundll32.exe,rundll32.exe,Remove-Registry C:\Windows\Temp.py Stop-Process /,rundll32,49,2,success,benign,-0.06587807489373124,0
24/12/2025 15:03,host_03,user_10,Standard,powershell.exe,mshta.exe,Get-Job /tmp.txt Set-Proc,powershell,25,2,success,benign,-0.18063390365434237,0
24/12/2025 15:22,host_02,user_07,Standard,python.exe,rundll32.exe,Stop-Job /usr/bin.txt Stop-Job /usr/bin.txt,python,43,2,success,benign,-0.15556105017258914,0
24/12/2025 16:12,host_02,user_10,Standard,cmd.exe,cmd.exe,New-Registry C:\Users\Public.py Remove-File,cmd,43,2,success,benign,-0.18954722706613175,0
24/12/2025 16:24,host_02,user_04,Admin,rundll32.exe,winlogon.exe,Get-Job /tmp.ps1 Stop,rundll32,21,2,success,benign,-0.12578795472696938,0
24/12/2025 16:26,host_01,user_07,Standard,notepad.exe,explorer.exe,Stop-Service /usr/,notepad,18,1,success,benign,-0.1475554065951578,0
24/12/2025 16:42,host_03,user_09,Standard,notepad.exe,explorer.exe,Stop-Job C:\Users\Pub,notepad,21,1,success,benign,-0.15276267306624428,0
24/12/2025 16:52,host_03,user_04,Standard,cmd.exe,explorer.exe,Set-Process /usr/bin.log S,cmd,26,2,success,benign,-0.19455916618410976,0
24/12/2025 17:06,host_03,user_01,Standard,cmd.exe,powershell.exe,Stop-Service C:\Users\Public.ps1 New,cmd,36,2,success,benign,-0.20211351247005707,0
24/12/2025 17:14,host_01,user_04,Admin,powershell.exe,wscript.exe,Start-Registry /usr/bin.ps1 Start-Registry C:,powershell,45,2,success,benign,-0.13796962111628686,0
24/12/2025 17:25,host_02,user_04,Standard,powershell.exe,rundll32.exe,Start-File C:\Users\Public.log Remove-Registry,powershell,46,2,success,benign,-0.09416361330142853,0
24/12/2025 17:38,host_02,user_02,Standard,cmd.exe,powershell.exe,Start-Registry /us,cmd,18,1,success,benign,-0.09201223084448687,0
24/12/2025 18:23,host_03,user_03,Standard,notepad.exe,explorer.exe,Start-File /usr/bin.py Remove-Job /,notepad,35,2,success,benign,-0.012399335785861332,0
24/12/2025 22:48,host_01,user_09,Standard,cmd.exe,explorer.exe,Start-Service C:\Users\Public.py Remove-File C:\Windows\Temp.ps1 Stop-Service C:\Windows\Te,cmd,91,3,success,suspicious,-0.08874095092240807,0
25/12/2025 08:20,host_01,user_08,Standard,notepad.exe,python.exe,Set-File C:\Windows\Temp.txt Stop-File C:\U,notepad,43,2,success,benign,-0.12951694124137714,0
25/12/2025 08:28,host_03,user_05,Standard,cmd.exe,rundll32.exe,Stop-Job /tmp.py,cmd,16,1,success,benign,-0.02833356327522695,0
25/12/2025 08:33,host_02,user_03,Standard,notepad.exe,explorer.exe,Set-Service /t,notepad,14,1,success,benign,-0.0069117089808714205,0
25/12/2025 09:09,host_01,user_04,Standard,notepad.exe,explorer.exe,Get-Service /usr/bin.log New-File /t,notepad,36,2,success,benign,-0.18524963104803896,0
25/12/2025 09:39,host_02,user_07,Standard,regsvr32.exe,explorer.exe,Set-Registry /,regsvr32,14,1,success,benign,-0.08373978979684284,0
25/12/2025 10:16,host_01,user_09,Standard,cmd.exe,mshta.exe,Set-Process /usr/bin.txt,cmd,24,1,success,benign,-0.12000569174907033,0
25/12/2025 10:33,host_03,user_10,Standard,notepad.exe,explorer.exe,Get-Registry C:\Windows\,notepad,24,1,success,benign,-0.12821896386231574,0
25/12/2025 10:55,host_03,user_03,Standard,python.exe,python.exe,Remove-File C:\,python,15,1,success,benign,-0.08384535010403123,0
25/12/2025 11:04,host_03,user_03,Admin,rundll32.exe,explorer.exe,Get-Process C:\Wi,rundll32,17,1,success,benign,-0.07345437498955208,0
25/12/2025 11:17,host_01,user_08,Standard,notepad.exe,explorer.exe,Get-Job C:\Windows\T,notepad,20,1,success,benign,-0.0910573791369298,0
25/12/2025 11:24,host_03,user_02,Standard,cmd.exe,cmd.exe,New-Registry C:\U,cmd,17,1,success,benign,-0.0800213975247046,0
25/12/2025 12:00,host_03,user_08,Standard,powershell.exe,cscript.exe,Start-Registry C:\Windows\Temp.log New-Process C:,powershell,49,2,success,benign,-0.030096535816756212,0
25/12/2025 12:04,host_03,user_02,Standard,cmd.exe,rundll32.exe,Start-Process C:\Windows\Temp.txt New-Job /u,cmd,44,2,success,benign,-0.09549566118027245,0
25/12/2025 12:23,host_03,user_10,Standard,powershell.exe,explorer.exe,Stop-Registry /tmp.py Start-Service C:\Windows\Te,powershell,49,2,success,benign,-0.031984161180610954,0
25/12/2025 13:21,host_02,user_08,Standard,notepad.exe,explorer.exe,Remove-Job C:\Users,notepad,19,1,success,benign,-0.06812553511986986,0
25/12/2025 13:28,host_03,user_06,Standard,notepad.exe,explorer.exe,New-Service /tmp.py New-Service /tmp.log,notepad,40,2,success,benign,-0.13624544994770296,0
25/12/2025 13:34,host_01,user_02,Standard,powershell.exe,powershell.exe,Stop-Registry /tmp.ps1 Star,powershell,27,2,success,benign,-0.14461359245047062,0
25/12/2025 14:04,host_01,user_05,Standard,cmd.exe,services.exe,Remove-File C:\Users\Public.py Get-Service C:,cmd,45,2,success,benign,-0.12782338141141997,0
25/12/2025 15:02,host_02,user_07,Standard,notepad.exe,explorer.exe,New-Registry C:\Users\Public.py Start-Job C:\U,notepad,46,2,success,benign,-0.15352776134033141,0
25/12/2025 15:05,host_02,user_06,Standard,mshta.exe,explorer.exe,Remove-Job C:\Windows\Temp.txt Sto,mshta,34,2,success,benign,-0.2132994880679259,0
25/12/2025 15:26,host_03,user_01,Standard,cmd.exe,explorer.exe,New-Job /usr/bi,cmd,15,1,success,benign,-0.07409648643602533,0
25/12/2025 15:45,host_01,user_06,Standard,notepad.exe,explorer.exe,New-File C:\Windows\Temp.txt New-Service C:\Wind,notepad,48,2,success,benign,-0.10394476967155392,0
25/12/2025 16:22,host_01,user_03,Standard,notepad.exe,explorer.exe,Stop-File C:\Users\Public.log Start-Job /t,notepad,42,2,success,benign,-0.14174360194542845,0
25/12/2025 16:56,host_02,user_04,Standard,mshta.exe,wscript.exe,Set-Process /tmp.log Remove-Serv,mshta,32,2,success,benign,-0.2053730831131668,0
25/12/2025 17:00,host_02,user_04,Standard,cscript.exe,explorer.exe,Stop-Servi,cscript,10,1,success,benign,-3.835947854849008e-05,1
25/12/2025 17:31,host_02,user_03,Standard,powershell.exe,services.exe,Stop-File /usr/bin.,powershell,19,1,success,benign,-0.004539999470861851,0
25/12/2025 17:42,host_02,user_07,Standard,notepad.exe,explorer.exe,Get-Registry /tmp.py Stop-Service C:\Windows,notepad,44,2,success,benign,-0.07205689569650439,0
26/12/2025 08:10,host_02,user_06,Admin,regsvr32.exe,powershell.exe,New-Service /tmp.ps1 Re,regsvr32,23,2,success,benign,-0.03554977509284865,0
26/12/2025 08:11,host_02,user_04,Standard,cmd.exe,wscript.exe,Remove-Process /tmp.log New-Process /tm,cmd,39,2,success,benign,-0.10463839554195206,0
26/12/2025 08:23,host_02,user_07,Standard,rundll32.exe,explorer.exe,Start-Registry C:\Windows\Temp.,rundll32,31,1,success,benign,-0.006764115780353431,0
26/12/2025 08:43,host_01,user_08,Standard,notepad.exe,explorer.exe,Set-Registry /tmp.txt Sta,notepad,25,2,success,benign,-0.02696783983036527,0
26/12/2025 08:49,host_03,user_09,Standard,python.exe,cmd.exe,Get-Process /tmp.log Remove-Service C:\Users\Pub,python,48,2,success,benign,-0.001348545861809239,1
26/12/2025 08:58,host_03,user_06,Standard,notepad.exe,explorer.exe,Set-Registry C:\Window,notepad,22,1,success,benign,-0.004893564103098261,0
26/12/2025 09:18,host_03,user_10,Standard,cscript.exe,cmd.exe,Start-File /tmp,cscript,15,1,success,benign,-0.079259964967313,0
26/12/2025 09:25,host_01,user_10,Standard,rundll32.exe,cscript.exe,Stop-Job C:\Windows,rundll32,19,1,success,benign,-0.10534103419613365,0
26/12/2025 09:38,host_03,user_04,Standard,rundll32.exe,wscript.exe,Set-Service /usr/bin.log Remove-R,rundll32,33,2,success,benign,-0.14391955292595743,0
26/12/2025 09:45,host_03,user_02,Standard,rundll32.exe,rundll32.exe,New-Process /tmp.txt Remove-Proc,rundll32,32,2,success,benign,-0.14651741651003677,0
26/12/2025 10:27,host_02,user_01,Standard,rundll32.exe,cmd.exe,Remove-Process /usr/bi,rundll32,22,1,success,benign,-0.11225430089523714,0
26/12/2025 10:47,host_02,user_02,Standard,powershell.exe,cscript.exe,Get-File /tmp.txt New-Service C:\Users\,powershell,39,2,success,benign,-0.14138014772555493,0
26/12/2025 10:51,host_01,user_08,Standard,notepad.exe,explorer.exe,Get-File C:\Users\Public.log New-Job /us,notepad,40,2,success,benign,-0.1393380112851495,0
26/12/2025 11:12,host_02,user_09,Standard,rundll32.exe,explorer.exe,Set-Service,rundll32,11,1,success,benign,-0.009092488454885056,0
26/12/2025 11:38,host_03,user_03,Standard,rundll32.exe,rundll32.exe,New-Service,rundll32,11,1,success,benign,-0.008721443940747382,0
26/12/2025 11:43,host_02,user_04,Standard,cscript.exe,cmd.exe,Stop-Job /tmp.log Sta,cscript,21,2,success,benign,-0.08304817269110724,0
26/12/2025 12:01,host_01,user_02,Standard,powershell.exe,cmd.exe,Stop-Service /usr/bin.ps1 Set-Regi,powershell,34,2,success,benign,-0.1305691092334101,0
26/12/2025 12:10,host_02,user_03,Standard,cscript.exe,explorer.exe,Remove-Process C:\Windows\Temp.log Set-,cscript,39,2,success,benign,-0.11995400168453213,0
26/12/2025 12:25,host_02,user_04,Standard,mshta.exe,explorer.exe,New-Process C:\W,mshta,16,1,success,benign,-0.02771051378785378,0
26/12/2025 12:26,host_03,user_07,Standard,python.exe,cmd.exe,Remove-Process /usr/bi,python,22,1,success,benign,-0.0559135056027533,0
26/12/2025 12:52,host_02,user_09,Standard,notepad.exe,explorer.exe,Start-Registry C:\Use,notepad,21,1,success,benign,-0.06337047345877576,0
26/12/2025 12:56,host_02,user_03,Standard,cmd.exe,explorer.exe,New-Job /tmp.txt Remove-File C:\Windows\Tem,cmd,43,2,success,benign,-0.09017909485474063,0
26/12/2025 13:02,host_03,user_01,Standard,python.exe,rundll32.exe,Stop-Process C:\Windows\Temp.,python,29,1,success,benign,-0.023610751376987985,0
26/12/2025 13:03,host_02,user_10,Standard,cscript.exe,explorer.exe,Set-File /usr/bin.py Get-Registr,cscript,32,2,success,benign,-0.13797421110033067,0
26/12/2025 13:16,host_03,user_01,Standard,cmd.exe,cmd.exe,Set-Job /tmp.log New-Re,cmd,23,2,success,benign,-0.08358549583046423,0
26/12/2025 13:16,host_02,user_08,Standard,python.exe,explorer.exe,Get-Service /usr/bin.py Set-Registry C:\Win,python,43,2,success,benign,-0.09748195836047308,0
26/12/2025 13:21,host_02,user_05,Standard,cmd.exe,wscript.exe,Start-Job /tmp.txt Set-Service /usr/bin.ps1 Set,cmd,47,3,success,benign,0.06237057261148066,1
26/12/2025 13:40,host_01,user_08,Standard,wscript.exe,explorer.exe,Stop-Process C:\Windows\Temp.log Remove-,wscript,40,2,success,benign,-0.10027279077690664,0
26/12/2025 14:31,host_01,user_06,Standard,python.exe,explorer.exe,Set-Registry C:\Users\Public.py Remove-Servi,python,44,2,success,benign,-0.07567881438109599,0
26/12/2025 14:45,host_01,user_04,Standard,rundll32.exe,rundll32.exe,Stop-Job C:\Users\Public.ps1 R,rundll32,30,2,success,benign,-0.13696448697016814,0
26/12/2025 14:50,host_01,user_06,Standard,cmd.exe,rundll32.exe,Stop-Process C:\Users\Public.py R,cmd,33,2,success,benign,-0.1514881335400429,0
28/12/2025 02:34,host_02,user_05,Standard,powershell.exe,cmd.exe,New-File C:\Users\Public.txt Stop-Registry C:\Users\Public.log Get-Service C:\Wi,powershell,80,3,success,suspicious,0.013100793329808425,1
28/12/2025 08:04,host_01,user_02,Standard,cmd.exe,explorer.exe,Set-Registry /tmp.py New-File /u,cmd,32,2,success,benign,-0.16645455024132214,0
28/12/2025 08:10,host_02,user_07,Standard,powershell.exe,wscript.exe,Remove-File /usr/bin.log Get-Registry /usr/bi,powershell,45,2,success,benign,-0.17008969817761543,0
28/12/2025 08:11,host_01,user_04,Standard,python.exe,rundll32.exe,New-File /usr/bin.ps1 Stop-Jo,python,29,2,success,benign,-0.16981539978456245,0
28/12/2025 08:25,host_02,user_10,Standard,powershell.exe,cmd.exe,Get-Registry /usr/bin.ps1 Get-File /usr/bin.txt,powershell,47,2,success,benign,-0.10936294789193124,0
28/12/2025 09:29,host_02,user_06,Standard,cmd.exe,wscript.exe,Set-Service /usr/bin.,cmd,21,1,success,benign,-0.09288609139246673,0
28/12/2025 09:41,host_03,user_06,Standard,wscript.exe,explorer.exe,Set-Servic,wscript,10,1,success,benign,-0.010336656617663276,0
28/12/2025 10:12,host_03,user_09,Standard,notepad.exe,explorer.exe,Set-Process /usr/bin.log Start-Job /us,notepad,38,2,success,benign,-0.18820586107259704,0
28/12/2025 10:30,host_02,user_09,Standard,cmd.exe,rundll32.exe,Start-File /tmp.tx,cmd,18,1,success,benign,-0.07701232632550005,0
28/12/2025 10:36,host_02,user_03,Standard,python.exe,powershell.exe,New-Process C:,python,14,1,success,benign,-0.055234649644106244,0
28/12/2025 10:55,host_02,user_05,Admin,powershell.exe,cmd.exe,Set-Registry C:\Users\Public.ps1 Remove-Registry,powershell,48,2,success,benign,-0.09498524930413837,0
28/12/2025 11:05,host_01,user_02,Standard,notepad.exe,explorer.exe,Get-File /usr/bin.py Se,notepad,23,2,success,benign,-0.09466568602141574,0
28/12/2025 11:14,host_03,user_03,Standard,rundll32.exe,rundll32.exe,Set-File /tmp.py Get-J,rundll32,22,2,success,benign,-0.08626493071328156,0
28/12/2025 11:34,host_03,user_01,Standard,powershell.exe,python.exe,Get-Registry /tmp.ps1 Start-File /tmp.p,powershell,39,2,success,benign,-0.11580779040763961,0
28/12/2025 11:55,host_03,user_05,Admin,mshta.exe,cscript.exe,New-File C:\Windows\,mshta,20,1,success,benign,-0.062305595412646214,0
28/12/2025 12:29,host_01,user_02,Standard,notepad.exe,explorer.exe,Set-Job /tmp.ps1,notepad,16,1,success,benign,-0.01816913558827156,0
28/12/2025 12:41,host_01,user_06,Standard,powershell.exe,powershell.exe,Set-File C:\U,powershell,13,1,success,benign,-0.00964327249633358,0
28/12/2025 13:05,host_02,user_08,Standard,cmd.exe,rundll32.exe,New-Job /usr/bin.py Stop-Process C:\Window,cmd,42,2,success,benign,-0.11685090371747356,0
