timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly
25/12/2025 17:31,host_02,user_03,Standard,powershell.exe,services.exe,Stop-File /usr/bin.,powershell,19,1,success,benign
25/12/2025 17:42,host_02,user_07,Standard,notepad.exe,explorer.exe,Get-Registry /tmp.py Stop-Service C:\Windows,notepad,44,2,success,benign
26/12/2025 08:10,host_02,user_06,Admin,regsvr32.exe,powershell.exe,New-Service /tmp.ps1 Re,regsvr32,23,2,success,benign
26/12/2025 08:11,host_02,user_04,Standard,cmd.exe,wscript.exe,Remove-Process /tmp.log New-Process /tm,cmd,39,2,success,benign
26/12/2025 08:23,host_02,user_07,Standard,rundll32.exe,explorer.exe,Start-Registry C:\Windows\Temp.,rundll32,31,1,success,benign
26/12/2025 08:43,host_01,user_08,Standard,notepad.exe,explorer.exe,Set-Registry /tmp.txt Sta,notepad,25,2,success,benign
26/12/2025 08:49,host_03,user_09,Standard,python.exe,cmd.exe,Get-Process /tmp.log Remove-Service C:\Users\Pub,python,48,2,success,benign
26/12/2025 08:58,host_03,user_06,Standard,notepad.exe,explorer.exe,Set-Registry C:\Window,notepad,22,1,success,benign
26/12/2025 09:18,host_03,user_10,Standard,cscript.exe,cmd.exe,Start-File /tmp,cscript,15,1,success,benign
26/12/2025 09:25,host_01,user_10,Standard,rundll32.exe,cscript.exe,Stop-Job C:\Windows,rundll32,19,1,success,benign
26/12/2025 09:38,host_03,user_04,Standard,rundll32.exe,wscript.exe,Set-Service /usr/bin.log Remove-R,rundll32,33,2,success,benign
26/12/2025 09:45,host_03,user_02,Standard,rundll32.exe,rundll32.exe,New-Process /tmp.txt Remove-Proc,rundll32,32,2,success,benign
26/12/2025 10:27,host_02,user_01,Standard,rundll32.exe,cmd.exe,Remove-Process /usr/bi,rundll32,22,1,success,benign
26/12/2025 10:47,host_02,user_02,Standard,powershell.exe,cscript.exe,Get-File /tmp.txt New-Service C:\Users\,powershell,39,2,success,benign
26/12/2025 10:51,host_01,user_08,Standard,notepad.exe,explorer.exe,Get-File C:\Users\Public.log New-Job /us,notepad,40,2,success,benign
26/12/2025 11:12,host_02,user_09,Standard,rundll32.exe,explorer.exe,Set-Service,rundll32,11,1,success,benign
26/12/2025 11:38,host_03,user_03,Standard,rundll32.exe,rundll32.exe,New-Service,rundll32,11,1,success,benign
26/12/2025 11:43,host_02,user_04,Standard,cscript.exe,cmd.exe,Stop-Job /tmp.log Sta,cscript,21,2,success,benign
26/12/2025 12:01,host_01,user_02,Standard,powershell.exe,cmd.exe,Stop-Service /usr/bin.ps1 Set-Regi,powershell,34,2,success,benign
26/12/2025 12:10,host_02,user_03,Standard,cscript.exe,explorer.exe,Remove-Process C:\Windows\Temp.log Set-,cscript,39,2,success,benign
26/12/2025 12:25,host_02,user_04,Standard,mshta.exe,explorer.exe,New-Process C:\W,mshta,16,1,success,benign
26/12/2025 12:26,host_03,user_07,Standard,python.exe,cmd.exe,Remove-Process /usr/bi,python,22,1,success,benign
26/12/2025 12:52,host_02,user_09,Standard,notepad.exe,explorer.exe,Start-Registry C:\Use,notepad,21,1,success,benign
26/12/2025 12:56,host_02,user_03,Standard,cmd.exe,explorer.exe,New-Job /tmp.txt Remove-File C:\Windows\Tem,cmd,43,2,success,benign
26/12/2025 13:02,host_03,user_01,Standard,python.exe,rundll32.exe,Stop-Process C:\Windows\Temp.,python,29,1,success,benign
26/12/2025 13:03,host_02,user_10,Standard,cscript.exe,explorer.exe,Set-File /usr/bin.py Get-Registr,cscript,32,2,success,benign
26/12/2025 13:16,host_03,user_01,Standard,cmd.exe,cmd.exe,Set-Job /tmp.log New-Re,cmd,23,2,success,benign
26/12/2025 13:16,host_02,user_08,Standard,python.exe,explorer.exe,Get-Service /usr/bin.py Set-Registry C:\Win,python,43,2,success,benign
26/12/2025 13:21,host_02,user_05,Standard,cmd.exe,wscript.exe,Start-Job /tmp.txt Set-Service /usr/bin.ps1 Set,cmd,47,3,success,benign
26/12/2025 13:40,host_01,user_08,Standard,wscript.exe,explorer.exe,Stop-Process C:\Windows\Temp.log Remove-,wscript,40,2,success,benign
26/12/2025 14:31,host_01,user_06,Standard,python.exe,explorer.exe,Set-Registry C:\Users\Public.py Remove-Servi,python,44,2,success,benign
26/12/2025 14:45,host_01,user_04,Standard,rundll32.exe,rundll32.exe,Stop-Job C:\Users\Public.ps1 R,rundll32,30,2,success,benign
26/12/2025 14:50,host_01,user_06,Standard,cmd.exe,rundll32.exe,Stop-Process C:\Users\Public.py R,cmd,33,2,success,benign
28/12/2025 02:34,host_02,user_05,Standard,powershell.exe,cmd.exe,New-File C:\Users\Public.txt Stop-Registry C:\Users\Public.log Get-Service C:\Wi,powershell,80,3,success,suspicious
28/12/2025 08:04,host_01,user_02,Standard,cmd.exe,explorer.exe,Set-Registry /tmp.py New-File /u,cmd,32,2,success,benign
28/12/2025 08:10,host_02,user_07,Standard,powershell.exe,wscript.exe,Remove-File /usr/bin.log Get-Registry /usr/bi,powershell,45,2,success,benign
28/12/2025 08:11,host_01,user_04,Standard,python.exe,rundll32.exe,New-File /usr/bin.ps1 Stop-Jo,python,29,2,success,benign
28/12/2025 08:25,host_02,user_10,Standard,powershell.exe,cmd.exe,Get-Registry /usr/bin.ps1 Get-File /usr/bin.txt,powershell,47,2,success,benign
28/12/2025 09:29,host_02,user_06,Standard,cmd.exe,wscript.exe,Set-Service /usr/bin.,cmd,21,1,success,benign
28/12/2025 09:41,host_03,user_06,Standard,wscript.exe,explorer.exe,Set-Servic,wscript,10,1,success,benign
28/12/2025 10:12,host_03,user_09,Standard,notepad.exe,explorer.exe,Set-Process /usr/bin.log Start-Job /us,notepad,38,2,success,benign
28/12/2025 10:30,host_02,user_09,Standard,cmd.exe,rundll32.exe,Start-File /tmp.tx,cmd,18,1,success,benign
28/12/2025 10:36,host_02,user_03,Standard,python.exe,powershell.exe,New-Process C:,python,14,1,success,benign
28/12/2025 10:55,host_02,user_05,Admin,powershell.exe,cmd.exe,Set-Registry C:\Users\Public.ps1 Remove-Registry,powershell,48,2,success,benign
28/12/2025 11:05,host_01,user_02,Standard,notepad.exe,explorer.exe,Get-File /usr/bin.py Se,notepad,23,2,success,benign
28/12/2025 11:14,host_03,user_03,Standard,rundll32.exe,rundll32.exe,Set-File /tmp.py Get-J,rundll32,22,2,success,benign
28/12/2025 11:34,host_03,user_01,Standard,powershell.exe,python.exe,Get-Registry /tmp.ps1 Start-File /tmp.p,powershell,39,2,success,benign
28/12/2025 11:55,host_03,user_05,Admin,mshta.exe,cscript.exe,New-File C:\Windows\,mshta,20,1,success,benign
28/12/2025 12:29,host_01,user_02,Standard,notepad.exe,explorer.exe,Set-Job /tmp.ps1,notepad,16,1,success,benign
28/12/2025 12:41,host_01,user_06,Standard,powershell.exe,powershell.exe,Set-File C:\U,powershell,13,1,success,benign
28/12/2025 13:05,host_02,user_08,Standard,cmd.exe,rundll32.exe,New-Job /usr/bin.py Stop-Process C:\Window,cmd,42,2,success,benign
28/12/2025 13:10,host_02,user_10,Standard,python.exe,cmd.exe,Set-Service C:\U,python,16,1,success,benign
28/12/2025 13:15,host_01,user_07,Standard,rundll32.exe,explorer.exe,Start-Service C:\,rundll32,17,1,success,benign
28/12/2025 13:17,host_03,user_10,Standard,python.exe,python.exe,Remove-Job C:\Windows\Temp.ps1 Start-Job,python,40,2,success,benign
28/12/2025 13:35,host_02,user_04,Standard,cmd.exe,explorer.exe,Get-Process C:\Users\Public.py New-Serv,cmd,39,2,success,benign
28/12/2025 13:41,host_03,user_10,Standard,cmd.exe,wscript.exe,Start-Service C:\Users\Public,cmd,29,1,success,benign
28/12/2025 14:00,host_03,user_04,Standard,wscript.exe,explorer.exe,Set-Service,wscript,11,1,success,benign
28/12/2025 14:19,host_02,user_08,Standard,python.exe,rundll32.exe,New-Process C:\Users\Public.py New-Registry C:,python,46,2,success,benign
28/12/2025 14:24,host_02,user_07,Standard,cmd.exe,cscript.exe,New-Service C:\Windows\Temp.log,cmd,31,1,success,benign
28/12/2025 14:28,host_02,user_04,Standard,rundll32.exe,explorer.exe,Start-File C:\Users\Public.py Get-Service,rundll32,41,2,success,benign
28/12/2025 14:33,host_01,user_08,Standard,powershell.exe,powershell.exe,Set-Job C:\Windows\,powershell,19,1,success,benign
28/12/2025 14:33,host_03,user_05,Standard,notepad.exe,cmd.exe,Remove-Process /usr/bin.ps1 New-Registry,notepad,40,2,success,benign
28/12/2025 15:09,host_03,user_02,Standard,python.exe,cmd.exe,Stop-Registry C:\Users\,python,23,1,success,benign
28/12/2025 15:11,host_03,user_01,Standard,notepad.exe,explorer.exe,Start-Process /tmp.log Set-File C:\Users\P,notepad,42,2,success,benign
28/12/2025 15:27,host_02,user_07,Standard,rundll32.exe,mshta.exe,Set-File /u,rundll32,11,1,success,benign
28/12/2025 15:36,host_01,user_10,Standard,notepad.exe,explorer.exe,Set-Process C:\Windows\Temp.py Set-Re,notepad,37,2,success,benign
28/12/2025 16:07,host_02,user_03,Standard,notepad.exe,explorer.exe,Set-Process /usr/bin.txt Remove-Job,notepad,35,2,success,benign
28/12/2025 16:30,host_01,user_09,Standard,cmd.exe,explorer.exe,Start-Process,cmd,13,1,success,benign
28/12/2025 17:05,host_03,user_01,Standard,notepad.exe,explorer.exe,Set-File C:\Users\Public.txt Stop-File C:\Users,notepad,47,2,success,benign
28/12/2025 17:10,host_02,user_04,Standard,notepad.exe,explorer.exe,Set-Registry /tmp.tx,notepad,20,1,success,benign
28/12/2025 17:14,host_01,user_01,Standard,python.exe,rundll32.exe,Start-File /usr/bin.log Set-Registry C:\Windows\,python,48,2,success,benign
28/12/2025 17:58,host_01,user_07,Standard,powershell.exe,mshta.exe,Get-File C:\Windows\Temp.py Stop-File C:\Users\,powershell,47,2,success,benign
28/12/2025 18:15,host_03,user_03,Admin,mshta.exe,wscript.exe,Set-Job C:\Users\Public.ps1 Remove-Job /tmp.log Set-Service C:\Windows,mshta,70,3,success,suspicious
28/12/2025 18:43,host_02,user_05,Standard,mshta.exe,explorer.exe,Get-File /tmp.ps1 Start-Job /tmp.txt,mshta,36,2,success,benign
28/12/2025 18:51,host_02,user_06,Standard,notepad.exe,explorer.exe,Set-File C:\Windows\Temp.txt Remove-File C:\Windo,notepad,49,2,success,suspicious
28/12/2025 18:58,host_02,user_06,Standard,cmd.exe,wscript.exe,Remove-Registr,cmd,14,1,success,benign
28/12/2025 21:47,host_01,user_03,Standard,cscript.exe,explorer.exe,Get-Service /usr/bin.txt New-Job /tmp.py Start-File /tmp.log Start-Process /usr/bin.,cscript,84,4,success,suspicious
28/12/2025 22:58,host_01,user_08,Standard,cmd.exe,explorer.exe,New-Registry C:\Windows\Temp.py Get-Job C:\Users\Public.py,cmd,58,2,success,suspicious
28/12/2025 23:39,host_02,user_02,Standard,notepad.exe,explorer.exe,Set-Service /tmp.py New-Job C:\Users\Public.py Stop-Job /tmp.txt Star,notepad,69,4,success,suspicious
29/12/2025 04:13,host_01,user_02,Standard,cmd.exe,rundll32.exe,Stop-Process C:\Windows\Temp.ps1 New-Registry /t,cmd,48,2,success,suspicious
29/12/2025 08:04,host_02,user_09,Standard,cmd.exe,cmd.exe,Stop-Proce,cmd,10,1,success,benign
29/12/2025 08:06,host_02,user_09,Standard,cmd.exe,explorer.exe,Stop-File /usr/bin.ps1 Stop-Process C:\Use,cmd,42,2,success,benign
29/12/2025 08:22,host_02,user_07,Standard,cmd.exe,explorer.exe,Set-Service /tmp.txt Stop-Job /tmp.log Remove-Pr,cmd,48,3,success,benign
29/12/2025 08:55,host_03,user_09,Standard,rundll32.exe,cmd.exe,Get-Process C:\Windows,rundll32,22,1,success,benign
29/12/2025 08:55,host_01,user_09,Admin,cmd.exe,explorer.exe,Set-Registry C:\Users\Publ,cmd,26,1,success,benign
29/12/2025 09:01,host_01,user_02,Standard,wscript.exe,cmd.exe,Start-File C:\U,wscript,15,1,success,benign
29/12/2025 09:01,host_02,user_05,Standard,rundll32.exe,rundll32.exe,Start-Job /tmp.txt Remove-Registry /usr/bin.lo,rundll32,46,2,success,benign
29/12/2025 09:05,host_01,user_07,Standard,cmd.exe,cscript.exe,Start-Registry /tmp.,cmd,20,1,success,benign
29/12/2025 09:20,host_01,user_07,Standard,notepad.exe,explorer.exe,New-Process C:\Windows\Temp.txt,notepad,31,1,success,benign
29/12/2025 09:59,host_01,user_06,Standard,notepad.exe,explorer.exe,Remove-Job /usr/bin.ps1,notepad,23,1,success,benign
29/12/2025 10:16,host_03,user_09,Standard,powershell.exe,cmd.exe,Get-Process C,powershell,13,1,success,benign
29/12/2025 11:13,host_02,user_06,Standard,notepad.exe,explorer.exe,Remove-Process C:\Users\Public,notepad,30,1,success,benign
29/12/2025 11:17,host_03,user_09,Standard,python.exe,cscript.exe,Get-Job C:\Windows\Temp.ps1 New-Registry C:,python,43,2,success,benign
29/12/2025 11:37,host_02,user_06,Standard,cmd.exe,wscript.exe,Start-Service C:\Windows\Te,cmd,27,1,success,benign
29/12/2025 12:01,host_01,user_03,Standard,python.exe,rundll32.exe,Stop-Process C:\Windows\Temp.txt Set-Service /,python,46,2,success,benign
29/12/2025 12:01,host_01,user_01,Standard,rundll32.exe,explorer.exe,Get-Service /u,rundll32,14,1,success,benign
29/12/2025 12:24,host_03,user_02,Standard,cmd.exe,cmd.exe,Get-Service /usr/bin.txt Start-File C:\Win,cmd,42,2,success,benign
29/12/2025 13:18,host_01,user_07,Standard,notepad.exe,explorer.exe,Stop-Registry C:\Users\Public.py Get-J,notepad,38,2,success,benign
29/12/2025 13:27,host_03,user_10,Standard,rundll32.exe,svchost.exe,Stop-File C:\Users\Public.log Start-Registry C:\Wi,rundll32,50,2,success,benign
29/12/2025 13:35,host_02,user_03,Standard,notepad.exe,explorer.exe,Get-Process /usr/bin.log New-Proce,notepad,34,2,success,benign
29/12/2025 13:35,host_01,user_08,Standard,notepad.exe,explorer.exe,Remove-Service /tmp.ps1 S,notepad,25,2,success,benign
29/12/2025 14:06,host_02,user_07,Standard,rundll32.exe,explorer.exe,New-Process /usr/bin,rundll32,20,1,success,benign
29/12/2025 14:09,host_01,user_01,Standard,notepad.exe,explorer.exe,New-Job C:\Users\Public.log New-Registry C:\User,notepad,48,2,success,benign
29/12/2025 14:21,host_03,user_08,Standard,notepad.exe,explorer.exe,Set-Job C:\Windows\Temp.log Remove-Fil,notepad,38,2,success,benign
29/12/2025 14:29,host_02,user_07,Standard,python.exe,explorer.exe,Stop-Registry /usr/bin.log Start-,python,33,2,success,benign
29/12/2025 14:53,host_01,user_08,Standard,powershell.exe,wscript.exe,Start-File /usr/bin.log Remo,powershell,28,2,success,benign
29/12/2025 15:06,host_02,user_04,Standard,notepad.exe,explorer.exe,Remove-Job /usr/bin.txt,notepad,23,1,success,benign
29/12/2025 15:17,host_03,user_02,Standard,cmd.exe,wscript.exe,New-Process /usr/bin.py Start-Service C:\,cmd,41,2,success,benign
29/12/2025 15:33,host_01,user_05,Standard,rundll32.exe,cscript.exe,Remove-Registry C:\Users\Pu,rundll32,27,1,success,benign
29/12/2025 15:34,host_01,user_09,Admin,python.exe,explorer.exe,New-Process C:\Windows\Temp.ps1 Get-Job /tmp.tx,python,47,2,success,benign
29/12/2025 15:49,host_02,user_05,Standard,python.exe,cmd.exe,Get-File /usr/bin.ps1 Get-Service /tmp.log N,python,44,3,success,benign
29/12/2025 16:24,host_01,user_04,Standard,cmd.exe,explorer.exe,Get-Process C:\,cmd,15,1,success,benign
29/12/2025 16:56,host_03,user_08,Standard,powershell.exe,cscript.exe,Set-Service C:\Users\Public.txt Set,powershell,35,2,success,benign
29/12/2025 17:37,host_03,user_06,Admin,python.exe,cmd.exe,Set-File C:\Users\Public.py Get-Process C,python,41,2,success,benign
29/12/2025 17:39,host_01,user_01,Standard,powershell.exe,wscript.exe,Set-Job /usr/bin.ps1 Remove-Job C:\Windows\Temp.t,powershell,49,2,success,benign
29/12/2025 17:57,host_03,user_04,Standard,cmd.exe,cmd.exe,Start-File /tmp.ps,cmd,18,1,success,benign
29/12/2025 18:00,host_02,user_08,Standard,notepad.exe,explorer.exe,New-Service,notepad,11,1,success,benign
29/12/2025 18:12,host_01,user_01,Admin,powershell.exe,python.exe,Set-Service C:\Users\Public.py Get-Registry /usr/b,powershell,50,2,success,benign
29/12/2025 18:48,host_01,user_07,Standard,cmd.exe,explorer.exe,New-Service /usr/bin.py New-File /usr/bin.py,cmd,44,2,success,benign
30/12/2025 00:35,host_02,user_03,Admin,powershell.exe,cscript.exe,New-Job /tmp.log Get-Registry /usr/bin.log Start-Process /tmp,powershell,61,3,success,suspicious
30/12/2025 00:45,host_01,user_01,Standard,notepad.exe,explorer.exe,Get-Process C:\Windows\Temp.py Start-Service C:\Users\Public.txt Get-File /,notepad,75,3,success,suspicious
30/12/2025 01:55,host_03,user_06,Standard,cmd.exe,wscript.exe,Start-File C:\Users\Public.txt Get-Job C:\Windows\Temp.ps1 New-Job C,cmd,68,3,success,suspicious
30/12/2025 03:20,host_03,user_05,Standard,rundll32.exe,mshta.exe,New-Process C:\Windows\Temp.txt Remove-Process C:\User,rundll32,54,2,success,suspicious
30/12/2025 08:10,host_03,user_06,Standard,cmd.exe,explorer.exe,Set-File /tmp.ps1,cmd,17,1,success,benign
30/12/2025 08:15,host_02,user_08,Standard,cmd.exe,explorer.exe,Get-Process C:\Users\Public.log Start-File,cmd,42,2,success,benign
30/12/2025 08:35,host_03,user_05,Standard,wscript.exe,explorer.exe,Remove-Registry /usr/bin.,wscript,25,1,success,benign
30/12/2025 09:37,host_01,user_01,Standard,notepad.exe,explorer.exe,Set-Job /tmp.txt Get-Job C:\Users,notepad,33,2,success,benign
30/12/2025 09:49,host_02,user_05,Standard,python.exe,services.exe,Remove-Job C:\Windows\Temp,python,26,1,success,benign
30/12/2025 10:06,host_03,user_07,Standard,rundll32.exe,rundll32.exe,Set-Service /tmp.,rundll32,17,1,success,benign
30/12/2025 11:14,host_02,user_05,Admin,powershell.exe,python.exe,New-File C:\Windows\Temp.txt New-Process,powershell,40,2,success,benign
30/12/2025 11:27,host_03,user_03,Standard,python.exe,cmd.exe,Start-Registry C:\Users\P,python,25,1,success,benign
30/12/2025 11:28,host_03,user_09,Admin,notepad.exe,explorer.exe,Stop-Registry C:\Users\Public.ps1 Stop-Job C:,notepad,45,2,success,benign
30/12/2025 11:34,host_01,user_05,Standard,notepad.exe,explorer.exe,Remove-Service C:\Windows\Temp.ps1 Get-Registry,notepad,47,2,success,benign
30/12/2025 11:42,host_03,user_05,Standard,cmd.exe,cscript.exe,Start-Registry C:\Users,cmd,23,1,success,benign
30/12/2025 11:49,host_01,user_07,Standard,powershell.exe,python.exe,Stop-Process /usr/bin.log New-Service /tmp.,powershell,43,2,success,benign
30/12/2025 12:11,host_01,user_05,Standard,cmd.exe,python.exe,New-File /,cmd,10,1,success,benign
30/12/2025 12:18,host_01,user_06,Standard,notepad.exe,explorer.exe,Get-File C:\Windows\Temp.log Remove-File C:,notepad,43,2,success,benign
30/12/2025 12:46,host_01,user_07,Standard,rundll32.exe,svchost.exe,New-Process C:\Windo,rundll32,20,1,success,benign
30/12/2025 12:58,host_02,user_06,Standard,regsvr32.exe,cmd.exe,Get-Registry /usr/bin.log,regsvr32,25,1,success,benign
30/12/2025 13:12,host_03,user_07,Standard,cmd.exe,cmd.exe,New-File C:\Users\Pub,cmd,21,1,success,benign
30/12/2025 15:07,host_02,user_10,Standard,powershell.exe,services.exe,New-Process C:\Windows\T,powershell,24,1,success,benign
30/12/2025 15:13,host_03,user_04,Standard,notepad.exe,explorer.exe,Remove-Service /usr/bin.py Remove-Service,notepad,41,2,success,benign
30/12/2025 15:19,host_03,user_05,Standard,mshta.exe,rundll32.exe,Set-Job /usr/bin.log Re,mshta,23,2,success,benign
30/12/2025 15:23,host_02,user_07,Standard,cmd.exe,cmd.exe,Stop-File C:\Users\Public.p,cmd,27,1,success,benign
30/12/2025 15:31,host_02,user_04,Standard,wscript.exe,cmd.exe,New-Registry /,wscript,14,1,success,benign
30/12/2025 15:51,host_01,user_08,Standard,cmd.exe,cmd.exe,Set-Registry /usr/bin.py New-Service C:\Win,cmd,43,2,success,benign
30/12/2025 16:28,host_03,user_09,Standard,cmd.exe,cmd.exe,Start-Registry C:,cmd,17,1,success,benign
30/12/2025 16:40,host_03,user_06,Standard,python.exe,cmd.exe,Start-Serv,python,10,1,success,benign
30/12/2025 17:09,host_03,user_03,Standard,rundll32.exe,rundll32.exe,Stop-File C:\Windows\Temp.log Get-Servi,rundll32,39,2,success,benign
30/12/2025 17:43,host_01,user_04,Standard,notepad.exe,explorer.exe,Stop-File /tmp.log Get-Job,notepad,26,2,success,benign
30/12/2025 18:02,host_02,user_01,Admin,cmd.exe,cscript.exe,Get-File /tmp.py Set-Registry /tmp.txt S,cmd,40,3,success,benign
30/12/2025 18:02,host_03,user_02,Standard,cmd.exe,explorer.exe,Start-Registry C:\Users\Public.txt Remo,cmd,39,2,success,benign
30/12/2025 18:11,host_02,user_10,Standard,notepad.exe,explorer.exe,Set-Registry C:\Windows\Te,notepad,26,1,success,benign
30/12/2025 18:15,host_03,user_04,Standard,notepad.exe,explorer.exe,Stop-Process /usr/bin.log Remove-File,notepad,37,2,success,benign
30/12/2025 18:17,host_03,user_06,Standard,powershell.exe,explorer.exe,Stop-File,powershell,9,1,success,benign
31/12/2025 01:41,host_03,user_03,Standard,notepad.exe,explorer.exe,New-Service /usr/bin.txt Start-Registry /usr/bin.py,notepad,51,2,success,suspicious
31/12/2025 08:09,host_01,user_05,Admin,rundll32.exe,taskeng.exe,Start-Registry /usr/bin.py Se,rundll32,29,2,success,benign
31/12/2025 08:18,host_02,user_08,Standard,rundll32.exe,svchost.exe,Remove-Registry,rundll32,15,1,success,benign
31/12/2025 08:20,host_02,user_03,Standard,python.exe,explorer.exe,Start-Job C:\Users\Public,python,25,1,success,benign
31/12/2025 08:23,host_02,user_05,Standard,rundll32.exe,wscript.exe,Get-Registry /u,rundll32,15,1,success,benign
31/12/2025 08:25,host_03,user_01,Standard,python.exe,explorer.exe,Remove-File C:\Users\Public.txt S,python,33,2,success,benign
31/12/2025 09:12,host_03,user_06,Standard,mshta.exe,explorer.exe,Remove-Job C:\Windows\T,mshta,23,1,success,benign
31/12/2025 09:20,host_03,user_08,Standard,notepad.exe,explorer.exe,Get-File /tmp.py New-R,notepad,22,2,success,benign
31/12/2025 09:36,host_02,user_04,Admin,python.exe,explorer.exe,New-Service /tmp.txt Stop-,python,26,2,success,benign
31/12/2025 09:44,host_02,user_03,Standard,regsvr32.exe,cmd.exe,New-File /us,regsvr32,12,1,success,benign
31/12/2025 09:58,host_03,user_03,Standard,powershell.exe,cmd.exe,Start-Service C:\Windows\,powershell,25,1,success,benign
31/12/2025 10:03,host_01,user_01,Standard,cmd.exe,wscript.exe,Stop-Registry C:\Users\Public.txt,cmd,33,1,success,benign
31/12/2025 10:22,host_02,user_05,Standard,wscript.exe,powershell.exe,Get-Job /tmp.,wscript,13,1,success,benign
31/12/2025 10:29,host_01,user_10,Standard,cmd.exe,rundll32.exe,Remove-Registry /tmp.log Remove,cmd,31,2,success,benign
31/12/2025 10:35,host_03,user_06,Standard,notepad.exe,explorer.exe,Start-Service C:,notepad,16,1,success,benign
31/12/2025 10:51,host_01,user_07,Standard,python.exe,python.exe,Start-File C:\Window,python,20,1,success,benign
31/12/2025 11:41,host_03,user_08,Standard,cmd.exe,explorer.exe,Set-Service /tmp.ps1 Set-Proce,cmd,30,2,success,benign
31/12/2025 12:12,host_03,user_03,Standard,notepad.exe,explorer.exe,New-Service C:\Wind,notepad,19,1,failure,benign
31/12/2025 12:17,host_01,user_02,Standard,mshta.exe,cmd.exe,Get-Process /tmp.txt Stop-Registry C:\Windows\Tem,mshta,49,2,failure,benign
31/12/2025 12:41,host_02,user_04,Standard,cmd.exe,mshta.exe,Remove-File /tmp.py New-Registry /usr/bin.ps,cmd,44,2,success,benign
31/12/2025 12:45,host_02,user_05,Standard,powershell.exe,cmd.exe,Stop-Registry C:\Users\Pu,powershell,25,1,success,benign
31/12/2025 12:48,host_01,user_04,Standard,python.exe,wscript.exe,Remove-Job C:\Users\Public.log New-Registry,python,43,2,success,benign
31/12/2025 12:55,host_01,user_05,Standard,cmd.exe,mshta.exe,New-Process /tmp.py Get-Process C:\Windo,cmd,40,2,success,benign
31/12/2025 13:08,host_02,user_08,Standard,notepad.exe,explorer.exe,Start-Job C:\Users\Public.txt Stop-Job /usr/bi,notepad,46,2,success,benign
31/12/2025 13:57,host_03,user_08,Standard,cmd.exe,explorer.exe,Stop-Job C:\,cmd,12,1,success,benign
31/12/2025 13:59,host_03,user_10,Standard,notepad.exe,explorer.exe,Start-Registry C:\Windows\Temp.py Set-,notepad,38,2,success,benign
31/12/2025 14:26,host_01,user_02,Standard,powershell.exe,cmd.exe,Set-File /usr/,powershell,14,1,success,benign
31/12/2025 15:06,host_02,user_04,Standard,notepad.exe,explorer.exe,Stop-Service /usr/bin.py St,notepad,27,2,success,benign
31/12/2025 15:37,host_03,user_03,Standard,powershell.exe,cmd.exe,Start-Registry /tmp.py Stop-Job C:\User,powershell,39,2,success,benign
31/12/2025 15:46,host_03,user_02,Standard,notepad.exe,explorer.exe,Set-Service C:\Windows\Temp,notepad,27,1,success,benign
31/12/2025 16:27,host_01,user_10,Standard,regsvr32.exe,explorer.exe,Stop-Service C:\Windows\Temp.t,regsvr32,30,1,success,benign
31/12/2025 17:13,host_01,user_02,Admin,notepad.exe,explorer.exe,Start-Service C:\Users\Pu,notepad,25,1,success,benign
31/12/2025 17:19,host_01,user_05,Standard,cmd.exe,svchost.exe,New-Service /tmp.log Stop-Service /,cmd,35,2,success,benign
31/12/2025 17:33,host_01,user_08,Standard,rundll32.exe,explorer.exe,Get-Service C:\Windows\Temp.txt New-Registry,rundll32,44,2,success,benign
31/12/2025 17:37,host_03,user_01,Standard,notepad.exe,explorer.exe,Set-Process /tmp.py Stop-Registry /tmp.py Se,notepad,44,3,success,benign
31/12/2025 17:40,host_03,user_08,Standard,mshta.exe,taskeng.exe,Start-Job C:\Windows\Temp.log,mshta,29,1,success,benign
31/12/2025 18:04,host_01,user_09,Standard,cmd.exe,explorer.exe,New-Service /usr/bin.log Ne,cmd,27,2,success,benign
31/12/2025 18:19,host_02,user_06,Standard,wscript.exe,cmd.exe,Get-Job C:\Windows\Temp.txt Sto,wscript,31,2,success,benign
31/12/2025 18:45,host_02,user_09,Standard,notepad.exe,explorer.exe,Get-Job C:\Users\Public.log,notepad,27,1,success,benign
31/12/2025 18:56,host_03,user_06,Standard,rundll32.exe,explorer.exe,Get-File /t,rundll32,11,1,success,benign
